timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713511903.0290248,330,nan,nan,nan,nan,nan,nan
1713511903.0397696,331,nan,nan,nan,nan,nan,nan
1713511903.050151,332,nan,nan,nan,nan,nan,nan
1713511903.0640082,333,nan,nan,nan,nan,nan,nan
1713511903.0867074,334,nan,nan,nan,nan,nan,nan
1713511903.11055,335,nan,nan,nan,nan,nan,nan
1713511903.1350763,336,nan,nan,nan,nan,nan,nan
1713511903.156616,337,nan,nan,nan,nan,nan,nan
1713511903.178813,338,2.4017082189638517,0.02011603317389222,0.031020381227556553,-102.86121105636869,-50.5406400640311,631.7250776148672
1713511903.2016373,339,nan,nan,nan,nan,nan,nan
1713511903.2237785,340,nan,nan,nan,nan,nan,nan
1713511903.2446008,341,nan,nan,nan,nan,nan,nan
1713511903.2675936,342,nan,nan,nan,nan,nan,nan
1713511903.291598,343,2.403829245839683,0.020629992870652897,0.031025367180603454,-102.91902194612443,-50.59466323360239,632.2598074901039
1713511903.3146815,344,nan,nan,nan,nan,nan,nan
1713511903.3364315,345,nan,nan,nan,nan,nan,nan
1713511903.3620386,346,nan,nan,nan,nan,nan,nan
1713511903.3819144,347,2.400772954066785,0.0203299870887862,0.030719350779287193,-102.82807533483192,-50.57016700847063,632.0204884814683
1713511903.4154537,348,nan,nan,nan,nan,nan,nan
1713511903.4364486,349,nan,nan,nan,nan,nan,nan
1713511903.449861,350,nan,nan,nan,nan,nan,nan
1713511903.4711714,351,nan,nan,nan,nan,nan,nan
1713511903.4931226,352,nan,nan,nan,nan,nan,nan
1713511903.5167065,353,nan,nan,nan,nan,nan,nan
1713511903.5410268,354,nan,nan,nan,nan,nan,nan
1713511903.564299,355,nan,nan,nan,nan,nan,nan
1713511903.5863957,356,nan,nan,nan,nan,nan,nan
1713511903.6093402,357,nan,nan,nan,nan,nan,nan
1713511903.6311243,358,nan,nan,nan,nan,nan,nan
1713511903.6519825,359,nan,nan,nan,nan,nan,nan
1713511903.674753,360,nan,nan,nan,nan,nan,nan
1713511903.6975899,361,nan,nan,nan,nan,nan,nan
1713511903.7184649,362,nan,nan,nan,nan,nan,nan
1713511903.7407303,363,2.401423261085799,0.021533157335255775,0.031763742756202445,-102.83143540038431,-50.53049895570641,632.1686495355251
1713511903.764271,364,nan,nan,nan,nan,nan,nan
1713511903.8057942,365,nan,nan,nan,nan,nan,nan
1713511903.8386993,366,nan,nan,nan,nan,nan,nan
1713511903.861984,367,nan,nan,nan,nan,nan,nan
1713511903.88606,368,nan,nan,nan,nan,nan,nan
1713511903.8971846,369,nan,nan,nan,nan,nan,nan
1713511903.9058363,370,nan,nan,nan,nan,nan,nan
1713511903.9207263,371,nan,nan,nan,nan,nan,nan
1713511903.94261,372,nan,nan,nan,nan,nan,nan
1713511903.9638622,373,nan,nan,nan,nan,nan,nan
1713511903.9870117,374,nan,nan,nan,nan,nan,nan
1713511904.0085166,375,nan,nan,nan,nan,nan,nan
1713511904.0309842,376,nan,nan,nan,nan,nan,nan
1713511904.0526097,377,nan,nan,nan,nan,nan,nan
1713511904.075039,378,nan,nan,nan,nan,nan,nan
1713511904.0971596,379,nan,nan,nan,nan,nan,nan
1713511904.1195242,380,nan,nan,nan,nan,nan,nan
1713511904.1418853,381,nan,nan,nan,nan,nan,nan
1713511904.1631713,382,nan,nan,nan,nan,nan,nan
1713511904.1854491,383,nan,nan,nan,nan,nan,nan
1713511904.2112844,384,nan,nan,nan,nan,nan,nan
1713511904.2451773,385,nan,nan,nan,nan,nan,nan
1713511904.2614613,386,nan,nan,nan,nan,nan,nan
1713511904.274665,387,nan,nan,nan,nan,nan,nan
1713511904.2966766,388,nan,nan,nan,nan,nan,nan
1713511904.3190708,389,nan,nan,nan,nan,nan,nan
1713511904.3411362,390,nan,nan,nan,nan,nan,nan
1713511904.3642368,391,nan,nan,nan,nan,nan,nan
1713511904.3868463,392,nan,nan,nan,nan,nan,nan
1713511904.4114215,393,nan,nan,nan,nan,nan,nan
1713511904.4348607,394,nan,nan,nan,nan,nan,nan
1713511904.4599743,395,nan,nan,nan,nan,nan,nan
1713511904.4903274,396,nan,nan,nan,nan,nan,nan
1713511904.5331047,397,nan,nan,nan,nan,nan,nan
1713511904.5523605,398,nan,nan,nan,nan,nan,nan
1713511904.5618367,399,nan,nan,nan,nan,nan,nan
1713511904.5705585,400,nan,nan,nan,nan,nan,nan
1713511904.5945735,401,nan,nan,nan,nan,nan,nan
1713511904.6162097,402,nan,nan,nan,nan,nan,nan
1713511904.6499634,403,nan,nan,nan,nan,nan,nan
1713511904.6980338,404,nan,nan,nan,nan,nan,nan
1713511904.7248588,405,nan,nan,nan,nan,nan,nan
1713511904.7660866,406,nan,nan,nan,nan,nan,nan
1713511904.8002865,407,nan,nan,nan,nan,nan,nan
1713511904.8281732,408,nan,nan,nan,nan,nan,nan
1713511904.844141,409,nan,nan,nan,nan,nan,nan
1713511904.8528788,410,nan,nan,nan,nan,nan,nan
1713511904.861502,411,nan,nan,nan,nan,nan,nan
1713511904.8834488,412,nan,nan,nan,nan,nan,nan
1713511904.9063346,413,nan,nan,nan,nan,nan,nan
1713511904.929186,414,nan,nan,nan,nan,nan,nan
1713511904.9529426,415,nan,nan,nan,nan,nan,nan
1713511904.9753633,416,nan,nan,nan,nan,nan,nan
1713511904.999344,417,nan,nan,nan,nan,nan,nan
1713511905.0203571,418,nan,nan,nan,nan,nan,nan
1713511905.0418718,419,nan,nan,nan,nan,nan,nan
1713511905.0654342,420,nan,nan,nan,nan,nan,nan
1713511905.0860753,421,nan,nan,nan,nan,nan,nan
1713511905.1082444,422,nan,nan,nan,nan,nan,nan
1713511905.130326,423,nan,nan,nan,nan,nan,nan
1713511905.1574752,424,nan,nan,nan,nan,nan,nan
1713511905.180144,425,nan,nan,nan,nan,nan,nan
1713511905.1970878,426,nan,nan,nan,nan,nan,nan
1713511905.219729,427,nan,nan,nan,nan,nan,nan
1713511905.2436612,428,nan,nan,nan,nan,nan,nan
1713511905.2701406,429,nan,nan,nan,nan,nan,nan
1713511905.2859352,430,nan,nan,nan,nan,nan,nan
1713511905.3076572,431,nan,nan,nan,nan,nan,nan
1713511905.329963,432,nan,nan,nan,nan,nan,nan
1713511905.3527973,433,nan,nan,nan,nan,nan,nan
1713511905.375308,434,nan,nan,nan,nan,nan,nan
1713511905.3967667,435,nan,nan,nan,nan,nan,nan
1713511905.4200518,436,nan,nan,nan,nan,nan,nan
1713511905.4409182,437,nan,nan,nan,nan,nan,nan
1713511905.4631484,438,nan,nan,nan,nan,nan,nan
1713511905.4855235,439,nan,nan,nan,nan,nan,nan
1713511905.507754,440,nan,nan,nan,nan,nan,nan
1713511905.5344048,441,nan,nan,nan,nan,nan,nan
1713511905.5608597,442,nan,nan,nan,nan,nan,nan
1713511905.580884,443,nan,nan,nan,nan,nan,nan
1713511905.6039715,444,nan,nan,nan,nan,nan,nan
1713511905.626741,445,nan,nan,nan,nan,nan,nan
1713511905.6485715,446,nan,nan,nan,nan,nan,nan
1713511905.6735673,447,nan,nan,nan,nan,nan,nan
1713511905.6931026,448,nan,nan,nan,nan,nan,nan
1713511905.7189744,449,nan,nan,nan,nan,nan,nan
1713511905.7411625,450,nan,nan,nan,nan,nan,nan
1713511905.763346,451,nan,nan,nan,nan,nan,nan
1713511905.7847462,452,nan,nan,nan,nan,nan,nan
1713511905.8076813,453,nan,nan,nan,nan,nan,nan
1713511905.8300912,454,nan,nan,nan,nan,nan,nan
1713511905.8537016,455,nan,nan,nan,nan,nan,nan
1713511905.9080982,456,nan,nan,nan,nan,nan,nan
1713511905.9332178,457,nan,nan,nan,nan,nan,nan
1713511905.951057,458,nan,nan,nan,nan,nan,nan
1713511905.9853678,459,nan,nan,nan,nan,nan,nan
1713511906.0141585,460,nan,nan,nan,nan,nan,nan
