timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719494635.717865,858,nan,nan,nan,nan,nan,nan
1719494635.7385895,859,nan,nan,nan,nan,nan,nan
1719494635.7626305,860,nan,nan,nan,nan,nan,nan
1719494635.7864602,861,nan,nan,nan,nan,nan,nan
1719494635.809364,862,nan,nan,nan,nan,nan,nan
1719494635.8315728,863,nan,nan,nan,nan,nan,nan
1719494635.8545477,864,nan,nan,nan,nan,nan,nan
1719494635.8768122,865,nan,nan,nan,nan,nan,nan
1719494635.8986688,866,nan,nan,nan,nan,nan,nan
1719494635.9226751,867,nan,nan,nan,nan,nan,nan
1719494635.9443812,868,nan,nan,nan,nan,nan,nan
1719494635.9674306,869,nan,nan,nan,nan,nan,nan
1719494635.9893951,870,nan,nan,nan,nan,nan,nan
1719494636.0113058,871,nan,nan,nan,nan,nan,nan
1719494636.0343823,872,nan,nan,nan,nan,nan,nan
1719494636.0573406,873,nan,nan,nan,nan,nan,nan
1719494636.080358,874,nan,nan,nan,nan,nan,nan
1719494636.103957,875,nan,nan,nan,nan,nan,nan
1719494636.125578,876,nan,nan,nan,nan,nan,nan
1719494636.1476483,877,nan,nan,nan,nan,nan,nan
1719494636.169583,878,nan,nan,nan,nan,nan,nan
1719494636.1914637,879,nan,nan,nan,nan,nan,nan
1719494636.2133949,880,nan,nan,nan,nan,nan,nan
1719494636.2354212,881,nan,nan,nan,nan,nan,nan
1719494636.2585278,882,nan,nan,nan,nan,nan,nan
1719494636.2803428,883,nan,nan,nan,nan,nan,nan
1719494636.30443,884,nan,nan,nan,nan,nan,nan
1719494636.3274572,885,nan,nan,nan,nan,nan,nan
1719494636.3494375,886,nan,nan,nan,nan,nan,nan
1719494636.3722456,887,nan,nan,nan,nan,nan,nan
1719494636.3961647,888,nan,nan,nan,nan,nan,nan
1719494636.4205594,889,nan,nan,nan,nan,nan,nan
1719494636.4429057,890,nan,nan,nan,nan,nan,nan
1719494636.4679832,891,nan,nan,nan,nan,nan,nan
1719494636.493284,892,nan,nan,nan,nan,nan,nan
1719494636.5110958,893,nan,nan,nan,nan,nan,nan
1719494636.530918,894,nan,nan,nan,nan,nan,nan
1719494636.5527732,895,nan,nan,nan,nan,nan,nan
1719494636.5746703,896,nan,nan,nan,nan,nan,nan
1719494636.5976715,897,nan,nan,nan,nan,nan,nan
1719494636.6206496,898,nan,nan,nan,nan,nan,nan
1719494636.6433764,899,nan,nan,nan,nan,nan,nan
1719494636.674419,900,nan,nan,nan,nan,nan,nan
1719494636.7038832,901,nan,nan,nan,nan,nan,nan
1719494636.7307642,902,nan,nan,nan,nan,nan,nan
1719494636.7424664,903,nan,nan,nan,nan,nan,nan
1719494636.7582896,904,nan,nan,nan,nan,nan,nan
1719494636.780194,905,nan,nan,nan,nan,nan,nan
1719494636.8032987,906,nan,nan,nan,nan,nan,nan
1719494636.8241386,907,nan,nan,nan,nan,nan,nan
1719494636.8465154,908,nan,nan,nan,nan,nan,nan
1719494636.8688242,909,nan,nan,nan,nan,nan,nan
1719494636.8916411,910,nan,nan,nan,nan,nan,nan
1719494636.9144228,911,nan,nan,nan,nan,nan,nan
1719494636.9392748,912,nan,nan,nan,nan,nan,nan
1719494636.9808376,913,nan,nan,nan,nan,nan,nan
1719494637.0149033,914,nan,nan,nan,nan,nan,nan
1719494637.0405188,915,nan,nan,nan,nan,nan,nan
1719494637.0757575,916,nan,nan,nan,nan,nan,nan
1719494637.0876477,917,nan,nan,nan,nan,nan,nan
1719494637.1008453,918,nan,nan,nan,nan,nan,nan
1719494637.1228387,919,nan,nan,nan,nan,nan,nan
1719494637.1465144,920,nan,nan,nan,nan,nan,nan
1719494637.1705868,921,nan,nan,nan,nan,nan,nan
1719494637.1926563,922,nan,nan,nan,nan,nan,nan
1719494637.2148457,923,nan,nan,nan,nan,nan,nan
1719494637.236984,924,nan,nan,nan,nan,nan,nan
1719494637.259038,925,nan,nan,nan,nan,nan,nan
1719494637.2812808,926,nan,nan,nan,nan,nan,nan
1719494637.3033795,927,nan,nan,nan,nan,nan,nan
1719494637.324601,928,nan,nan,nan,nan,nan,nan
1719494637.3467057,929,nan,nan,nan,nan,nan,nan
1719494637.3687541,930,nan,nan,nan,nan,nan,nan
1719494637.3917367,931,nan,nan,nan,nan,nan,nan
1719494637.4138067,932,nan,nan,nan,nan,nan,nan
1719494637.4348168,933,nan,nan,nan,nan,nan,nan
1719494637.4568527,934,nan,nan,nan,nan,nan,nan
1719494637.4792259,935,nan,nan,nan,nan,nan,nan
1719494637.501147,936,nan,nan,nan,nan,nan,nan
1719494637.5232017,937,nan,nan,nan,nan,nan,nan
1719494637.5442758,938,nan,nan,nan,nan,nan,nan
1719494637.5673332,939,nan,nan,nan,nan,nan,nan
1719494637.5884092,940,nan,nan,nan,nan,nan,nan
1719494637.6105905,941,nan,nan,nan,nan,nan,nan
1719494637.6320305,942,nan,nan,nan,nan,nan,nan
1719494637.6544816,943,nan,nan,nan,nan,nan,nan
1719494637.6756303,944,nan,nan,nan,nan,nan,nan
1719494637.698934,945,nan,nan,nan,nan,nan,nan
1719494637.7209947,946,nan,nan,nan,nan,nan,nan
1719494637.7444897,947,nan,nan,nan,nan,nan,nan
1719494637.7718341,948,nan,nan,nan,nan,nan,nan
1719494637.7940366,949,nan,nan,nan,nan,nan,nan
1719494637.8175437,950,nan,nan,nan,nan,nan,nan
