timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713508217.3335376,11041,nan,nan,nan,nan,nan,nan
1713508217.3550546,11042,nan,nan,nan,nan,nan,nan
1713508217.381891,11043,nan,nan,nan,nan,nan,nan
1713508217.421464,11044,nan,nan,nan,nan,nan,nan
1713508217.4507034,11045,nan,nan,nan,nan,nan,nan
1713508217.484862,11046,nan,nan,nan,nan,nan,nan
1713508217.5119367,11047,nan,nan,nan,nan,nan,nan
1713508217.5345623,11048,nan,nan,nan,nan,nan,nan
1713508217.5484943,11049,nan,nan,nan,nan,nan,nan
1713508217.5610871,11050,nan,nan,nan,nan,nan,nan
1713508217.5828269,11051,nan,nan,nan,nan,nan,nan
1713508217.6059945,11052,nan,nan,nan,nan,nan,nan
1713508217.6279933,11053,nan,nan,nan,nan,nan,nan
1713508217.6491373,11054,nan,nan,nan,nan,nan,nan
1713508217.6711056,11055,nan,nan,nan,nan,nan,nan
1713508217.6941783,11056,nan,nan,nan,nan,nan,nan
1713508217.7160363,11057,nan,nan,nan,nan,nan,nan
1713508217.7382267,11058,nan,nan,nan,nan,nan,nan
1713508217.7602766,11059,nan,nan,nan,nan,nan,nan
1713508217.782165,11060,nan,nan,nan,nan,nan,nan
1713508217.8050187,11061,nan,nan,nan,nan,nan,nan
1713508217.8270564,11062,nan,nan,nan,nan,nan,nan
1713508217.8509965,11063,nan,nan,nan,nan,nan,nan
1713508217.872708,11064,nan,nan,nan,nan,nan,nan
1713508217.897665,11065,nan,nan,nan,nan,nan,nan
1713508217.9187365,11066,nan,nan,nan,nan,nan,nan
1713508217.9405658,11067,nan,nan,nan,nan,nan,nan
1713508217.9635758,11068,nan,nan,nan,nan,nan,nan
1713508217.9858391,11069,nan,nan,nan,nan,nan,nan
1713508218.0072107,11070,nan,nan,nan,nan,nan,nan
1713508218.029852,11071,nan,nan,nan,nan,nan,nan
1713508218.0517535,11072,nan,nan,nan,nan,nan,nan
1713508218.074118,11073,nan,nan,nan,nan,nan,nan
1713508218.0963988,11074,nan,nan,nan,nan,nan,nan
1713508218.1193836,11075,nan,nan,nan,nan,nan,nan
1713508218.141363,11076,nan,nan,nan,nan,nan,nan
1713508218.1632516,11077,nan,nan,nan,nan,nan,nan
1713508218.1853583,11078,nan,nan,nan,nan,nan,nan
1713508218.20784,11079,nan,nan,nan,nan,nan,nan
1713508218.2314138,11080,nan,nan,nan,nan,nan,nan
1713508218.253664,11081,nan,nan,nan,nan,nan,nan
1713508218.2754712,11082,nan,nan,nan,nan,nan,nan
1713508218.2982905,11083,nan,nan,nan,nan,nan,nan
1713508218.3209383,11084,nan,nan,nan,nan,nan,nan
1713508218.3426557,11085,nan,nan,nan,nan,nan,nan
1713508218.3648374,11086,nan,nan,nan,nan,nan,nan
1713508218.3868825,11087,nan,nan,nan,nan,nan,nan
1713508218.4098597,11088,nan,nan,nan,nan,nan,nan
1713508218.4326298,11089,nan,nan,nan,nan,nan,nan
1713508218.4544594,11090,nan,nan,nan,nan,nan,nan
1713508218.4772654,11091,nan,nan,nan,nan,nan,nan
1713508218.49907,11092,nan,nan,nan,nan,nan,nan
1713508218.5218828,11093,nan,nan,nan,nan,nan,nan
1713508218.5436964,11094,nan,nan,nan,nan,nan,nan
1713508218.5664637,11095,nan,nan,nan,nan,nan,nan
1713508218.5890806,11096,nan,nan,nan,nan,nan,nan
1713508218.6103358,11097,nan,nan,nan,nan,nan,nan
1713508218.6322775,11098,nan,nan,nan,nan,nan,nan
1713508218.6543033,11099,nan,nan,nan,nan,nan,nan
1713508218.6763234,11100,nan,nan,nan,nan,nan,nan
1713508218.6994636,11101,nan,nan,nan,nan,nan,nan
1713508218.721131,11102,nan,nan,nan,nan,nan,nan
1713508218.7428281,11103,nan,nan,nan,nan,nan,nan
1713508218.7650533,11104,nan,nan,nan,nan,nan,nan
1713508218.7872298,11105,nan,nan,nan,nan,nan,nan
1713508218.8124378,11106,nan,nan,nan,nan,nan,nan
1713508218.831334,11107,nan,nan,nan,nan,nan,nan
1713508218.853906,11108,nan,nan,nan,nan,nan,nan
1713508218.876026,11109,nan,nan,nan,nan,nan,nan
1713508218.8984709,11110,nan,nan,nan,nan,nan,nan
1713508218.91929,11111,nan,nan,nan,nan,nan,nan
1713508218.941237,11112,nan,nan,nan,nan,nan,nan
1713508218.9636133,11113,nan,nan,nan,nan,nan,nan
1713508218.9865696,11114,nan,nan,nan,nan,nan,nan
1713508219.0104938,11115,nan,nan,nan,nan,nan,nan
1713508219.0330367,11116,nan,nan,nan,nan,nan,nan
1713508219.0553918,11117,nan,nan,nan,nan,nan,nan
1713508219.0783057,11118,nan,nan,nan,nan,nan,nan
1713508219.0999491,11119,nan,nan,nan,nan,nan,nan
1713508219.1223874,11120,nan,nan,nan,nan,nan,nan
1713508219.152652,11121,nan,nan,nan,nan,nan,nan
